Uniprot_id	Descriptor	Boruta	Lm	Label
P28482	MLFER_E	TRUE	TRUE	COMMON
P28482	MLFER_L	TRUE	TRUE	COMMON
P28482	piPC5	TRUE	TRUE	COMMON
P28482	PetitjeanNumber	TRUE	TRUE	COMMON
P28482	nRotB	TRUE	TRUE	COMMON
P28482	RotBFrac	TRUE	TRUE	COMMON
P28482	GGI6	TRUE	TRUE	COMMON
P28482	GGI9	TRUE	TRUE	COMMON
P28482	GGI10	TRUE	TRUE	COMMON
P28482	JGI4	TRUE	TRUE	COMMON
P28482	JGI5	TRUE	TRUE	COMMON
P28482	JGI6	TRUE	TRUE	COMMON
P28482	JGI10	TRUE	TRUE	COMMON
P28482	VE1_D	TRUE	TRUE	COMMON
P28482	TopoPSA	TRUE	TRUE	COMMON
P28482	WTPT.2	TRUE	TRUE	COMMON
P28482	ATSC4m	TRUE	FALSE	BORUTA
P28482	ATSC8i	TRUE	FALSE	BORUTA
P28482	AATSC7e	TRUE	FALSE	BORUTA
P28482	GATS1i	TRUE	FALSE	BORUTA
P28482	GATS4i	TRUE	FALSE	BORUTA
P28482	BCUTc.1l	TRUE	FALSE	BORUTA
P28482	C2SP2	TRUE	FALSE	BORUTA
P28482	C1SP3	TRUE	FALSE	BORUTA
P28482	C2SP3	TRUE	FALSE	BORUTA
P28482	VCH.6	TRUE	FALSE	BORUTA
P28482	VP.6	TRUE	FALSE	BORUTA
P28482	nHdsCH	TRUE	FALSE	BORUTA
P28482	SwHBa	TRUE	FALSE	BORUTA
P28482	minHBa	TRUE	FALSE	BORUTA
P28482	minHBint2	TRUE	FALSE	BORUTA
P28482	maxdssC	TRUE	FALSE	BORUTA
P28482	ETA_dEpsilon_B	TRUE	FALSE	BORUTA
P28482	ETA_BetaP_s	TRUE	FALSE	BORUTA
P28482	ETA_EtaP	TRUE	FALSE	BORUTA
P28482	MLFER_A	TRUE	FALSE	BORUTA
P28482	R_TpiPCTPC	TRUE	FALSE	BORUTA
P28482	JGI9	TRUE	FALSE	BORUTA
P28482	ALogP	FALSE	TRUE	LM
P28482	ALogp2	FALSE	TRUE	LM
P28482	naAromAtom	FALSE	TRUE	LM
P28482	nO	FALSE	TRUE	LM
P28482	nS	FALSE	TRUE	LM
P28482	nF	FALSE	TRUE	LM
P28482	ATS3m	FALSE	TRUE	LM
P28482	ATS8s	FALSE	TRUE	LM
P28482	AATS3m	FALSE	TRUE	LM
P28482	AATS5m	FALSE	TRUE	LM
P28482	AATS6m	FALSE	TRUE	LM
P28482	AATS7v	FALSE	TRUE	LM
P28482	AATS8v	FALSE	TRUE	LM
P28482	AATS0e	FALSE	TRUE	LM
P28482	AATS3e	FALSE	TRUE	LM
P28482	AATS4e	FALSE	TRUE	LM
P28482	AATS6e	FALSE	TRUE	LM
P28482	AATS7e	FALSE	TRUE	LM
P28482	AATS8e	FALSE	TRUE	LM
P28482	AATS8i	FALSE	TRUE	LM
P28482	AATS4s	FALSE	TRUE	LM
P28482	AATS5s	FALSE	TRUE	LM
P28482	AATS6s	FALSE	TRUE	LM
P28482	AATS7s	FALSE	TRUE	LM
P28482	ATSC5c	FALSE	TRUE	LM
P28482	ATSC3m	FALSE	TRUE	LM
P28482	ATSC1v	FALSE	TRUE	LM
P28482	ATSC3v	FALSE	TRUE	LM
P28482	ATSC8v	FALSE	TRUE	LM
P28482	ATSC1e	FALSE	TRUE	LM
P28482	ATSC2e	FALSE	TRUE	LM
P28482	ATSC0p	FALSE	TRUE	LM
P28482	ATSC5p	FALSE	TRUE	LM
P28482	ATSC6p	FALSE	TRUE	LM
P28482	ATSC8p	FALSE	TRUE	LM
P28482	ATSC3i	FALSE	TRUE	LM
P28482	ATSC5i	FALSE	TRUE	LM
P28482	ATSC6i	FALSE	TRUE	LM
P28482	ATSC1s	FALSE	TRUE	LM
P28482	ATSC6s	FALSE	TRUE	LM
P28482	AATSC8c	FALSE	TRUE	LM
P28482	AATSC0m	FALSE	TRUE	LM
P28482	AATSC8m	FALSE	TRUE	LM
P28482	AATSC6v	FALSE	TRUE	LM
P28482	AATSC7v	FALSE	TRUE	LM
P28482	AATSC8v	FALSE	TRUE	LM
P28482	AATSC3e	FALSE	TRUE	LM
P28482	AATSC4e	FALSE	TRUE	LM
P28482	AATSC0p	FALSE	TRUE	LM
P28482	AATSC7p	FALSE	TRUE	LM
P28482	AATSC8p	FALSE	TRUE	LM
P28482	AATSC7i	FALSE	TRUE	LM
P28482	MATS1c	FALSE	TRUE	LM
P28482	MATS4c	FALSE	TRUE	LM
P28482	MATS5c	FALSE	TRUE	LM
P28482	MATS6c	FALSE	TRUE	LM
P28482	MATS3m	FALSE	TRUE	LM
P28482	MATS5m	FALSE	TRUE	LM
P28482	MATS8m	FALSE	TRUE	LM
P28482	MATS2e	FALSE	TRUE	LM
P28482	MATS1p	FALSE	TRUE	LM
P28482	MATS4p	FALSE	TRUE	LM
P28482	MATS2s	FALSE	TRUE	LM
P28482	MATS4s	FALSE	TRUE	LM
P28482	MATS6s	FALSE	TRUE	LM
P28482	MATS8s	FALSE	TRUE	LM
P28482	GATS1c	FALSE	TRUE	LM
P28482	GATS3c	FALSE	TRUE	LM
P28482	GATS4c	FALSE	TRUE	LM
P28482	GATS7c	FALSE	TRUE	LM
P28482	GATS3m	FALSE	TRUE	LM
P28482	GATS4m	FALSE	TRUE	LM
P28482	GATS6m	FALSE	TRUE	LM
P28482	GATS8m	FALSE	TRUE	LM
P28482	GATS8v	FALSE	TRUE	LM
P28482	GATS2e	FALSE	TRUE	LM
P28482	GATS3e	FALSE	TRUE	LM
P28482	GATS4e	FALSE	TRUE	LM
P28482	GATS6e	FALSE	TRUE	LM
P28482	GATS7e	FALSE	TRUE	LM
P28482	GATS8e	FALSE	TRUE	LM
P28482	GATS2p	FALSE	TRUE	LM
P28482	GATS6p	FALSE	TRUE	LM
P28482	GATS7p	FALSE	TRUE	LM
P28482	GATS8p	FALSE	TRUE	LM
P28482	GATS3i	FALSE	TRUE	LM
P28482	GATS7i	FALSE	TRUE	LM
P28482	GATS3s	FALSE	TRUE	LM
P28482	GATS4s	FALSE	TRUE	LM
P28482	GATS5s	FALSE	TRUE	LM
P28482	GATS8s	FALSE	TRUE	LM
P28482	SM1_DzZ	FALSE	TRUE	LM
P28482	VE1_DzZ	FALSE	TRUE	LM
P28482	VE3_Dzv	FALSE	TRUE	LM
P28482	VE2_Dze	FALSE	TRUE	LM
P28482	VE3_Dze	FALSE	TRUE	LM
P28482	VE2_Dzp	FALSE	TRUE	LM
P28482	VE3_Dzp	FALSE	TRUE	LM
P28482	nBase	FALSE	TRUE	LM
P28482	BCUTp.1l	FALSE	TRUE	LM
P28482	BCUTp.1h	FALSE	TRUE	LM
P28482	SpMax3_Bhv	FALSE	TRUE	LM
P28482	SpMax3_Bhs	FALSE	TRUE	LM
P28482	SpMin2_Bhs	FALSE	TRUE	LM
P28482	C1SP1	FALSE	TRUE	LM
P28482	C1SP2	FALSE	TRUE	LM
P28482	C4SP3	FALSE	TRUE	LM
P28482	SCH.3	FALSE	TRUE	LM
P28482	SCH.5	FALSE	TRUE	LM
P28482	SC.3	FALSE	TRUE	LM
P28482	SC.5	FALSE	TRUE	LM
P28482	VC.4	FALSE	TRUE	LM
P28482	VC.5	FALSE	TRUE	LM
P28482	SPC.4	FALSE	TRUE	LM
P28482	AVP.0	FALSE	TRUE	LM
P28482	CrippenLogP	FALSE	TRUE	LM
P28482	SpMAD_Dt	FALSE	TRUE	LM
P28482	nwHBa	FALSE	TRUE	LM
P28482	nHBint3	FALSE	TRUE	LM
P28482	nHBint4	FALSE	TRUE	LM
P28482	nHBint5	FALSE	TRUE	LM
P28482	nHBint9	FALSE	TRUE	LM
P28482	nHBint10	FALSE	TRUE	LM
P28482	nHsOH	FALSE	TRUE	LM
P28482	nHsNH2	FALSE	TRUE	LM
P28482	nHaaCH	FALSE	TRUE	LM
P28482	nHAvin	FALSE	TRUE	LM
P28482	nsCH3	FALSE	TRUE	LM
P28482	nsssCH	FALSE	TRUE	LM
P28482	ntsC	FALSE	TRUE	LM
P28482	nsssN	FALSE	TRUE	LM
P28482	naasN	FALSE	TRUE	LM
P28482	nsOm	FALSE	TRUE	LM
P28482	naaS	FALSE	TRUE	LM
P28482	SHBint3	FALSE	TRUE	LM
P28482	SHBint5	FALSE	TRUE	LM
P28482	SHBint7	FALSE	TRUE	LM
P28482	SHBint9	FALSE	TRUE	LM
P28482	SHBint10	FALSE	TRUE	LM
P28482	SHCsatu	FALSE	TRUE	LM
P28482	SsssCH	FALSE	TRUE	LM
P28482	SsCl	FALSE	TRUE	LM
P28482	minHBint3	FALSE	TRUE	LM
P28482	minHBint5	FALSE	TRUE	LM
P28482	minHBint7	FALSE	TRUE	LM
P28482	minHBint8	FALSE	TRUE	LM
P28482	minHBint9	FALSE	TRUE	LM
P28482	minHBint10	FALSE	TRUE	LM
P28482	minHsOH	FALSE	TRUE	LM
P28482	minssCH2	FALSE	TRUE	LM
P28482	minaaCH	FALSE	TRUE	LM
P28482	minsssCH	FALSE	TRUE	LM
P28482	minaasC	FALSE	TRUE	LM
P28482	minaaaC	FALSE	TRUE	LM
P28482	minsssN	FALSE	TRUE	LM
P28482	minsF	FALSE	TRUE	LM
P28482	maxHBint3	FALSE	TRUE	LM
P28482	maxHBint5	FALSE	TRUE	LM
P28482	maxHBint7	FALSE	TRUE	LM
P28482	maxHBint8	FALSE	TRUE	LM
P28482	maxHBint9	FALSE	TRUE	LM
P28482	maxHBint10	FALSE	TRUE	LM
P28482	maxaaCH	FALSE	TRUE	LM
P28482	hmin	FALSE	TRUE	LM
P28482	ETA_AlphaP	FALSE	TRUE	LM
P28482	ETA_dAlpha_A	FALSE	TRUE	LM
P28482	ETA_Psi_1	FALSE	TRUE	LM
P28482	ETA_EtaP_B	FALSE	TRUE	LM
P28482	nHBAcc2	FALSE	TRUE	LM
P28482	IC0	FALSE	TRUE	LM
P28482	CIC0	FALSE	TRUE	LM
P28482	ZMIC3	FALSE	TRUE	LM
P28482	MDEC.11	FALSE	TRUE	LM
P28482	MDEC.14	FALSE	TRUE	LM
P28482	MDEC.22	FALSE	TRUE	LM
P28482	MDEC.33	FALSE	TRUE	LM
P28482	MDEO.11	FALSE	TRUE	LM
P28482	MDEO.12	FALSE	TRUE	LM
P28482	MDEO.22	FALSE	TRUE	LM
P28482	MLFER_S	FALSE	TRUE	LM
P28482	MPC5	FALSE	TRUE	LM
P28482	nRing	FALSE	TRUE	LM
P28482	n4Ring	FALSE	TRUE	LM
P28482	n5Ring	FALSE	TRUE	LM
P28482	nFRing	FALSE	TRUE	LM
P28482	nF9Ring	FALSE	TRUE	LM
P28482	nF10Ring	FALSE	TRUE	LM
P28482	nHeteroRing	FALSE	TRUE	LM
P28482	n4HeteroRing	FALSE	TRUE	LM
P28482	n6HeteroRing	FALSE	TRUE	LM
P28482	nRotBt	FALSE	TRUE	LM
P28482	RotBtFrac	FALSE	TRUE	LM
P28482	GGI3	FALSE	TRUE	LM
P28482	GGI7	FALSE	TRUE	LM
P28482	JGI2	FALSE	TRUE	LM
P28482	JGI3	FALSE	TRUE	LM
P28482	JGI8	FALSE	TRUE	LM
P28482	VE3_D	FALSE	TRUE	LM
P28482	VR2_D	FALSE	TRUE	LM
P28482	SRW5	FALSE	TRUE	LM
O14757	AMR	TRUE	TRUE	COMMON
O14757	nN	TRUE	TRUE	COMMON
O14757	nX	TRUE	TRUE	COMMON
O14757	ATS0m	TRUE	TRUE	COMMON
O14757	ATS3m	TRUE	TRUE	COMMON
O14757	ATS8m	TRUE	TRUE	COMMON
O14757	ATS0s	TRUE	TRUE	COMMON
O14757	ATS8s	TRUE	TRUE	COMMON
O14757	AATS0v	TRUE	TRUE	COMMON
O14757	AATS3v	TRUE	TRUE	COMMON
O14757	AATS4v	TRUE	TRUE	COMMON
O14757	AATS4e	TRUE	TRUE	COMMON
O14757	AATS3i	TRUE	TRUE	COMMON
O14757	AATS8i	TRUE	TRUE	COMMON
O14757	ATSC0c	TRUE	TRUE	COMMON
O14757	ATSC2c	TRUE	TRUE	COMMON
O14757	ATSC1v	TRUE	TRUE	COMMON
O14757	ATSC2e	TRUE	TRUE	COMMON
O14757	ATSC0p	TRUE	TRUE	COMMON
O14757	ATSC1i	TRUE	TRUE	COMMON
O14757	ATSC3i	TRUE	TRUE	COMMON
O14757	ATSC5i	TRUE	TRUE	COMMON
O14757	ATSC6i	TRUE	TRUE	COMMON
O14757	ATSC4s	TRUE	TRUE	COMMON
O14757	ATSC6s	TRUE	TRUE	COMMON
O14757	ATSC7s	TRUE	TRUE	COMMON
O14757	ATSC8s	TRUE	TRUE	COMMON
O14757	AATSC7c	TRUE	TRUE	COMMON
O14757	AATSC0m	TRUE	TRUE	COMMON
O14757	AATSC7m	TRUE	TRUE	COMMON
O14757	AATSC4e	TRUE	TRUE	COMMON
O14757	AATSC5e	TRUE	TRUE	COMMON
O14757	AATSC6e	TRUE	TRUE	COMMON
O14757	AATSC7e	TRUE	TRUE	COMMON
O14757	AATSC0p	TRUE	TRUE	COMMON
O14757	AATSC7s	TRUE	TRUE	COMMON
O14757	MATS3c	TRUE	TRUE	COMMON
O14757	MATS4c	TRUE	TRUE	COMMON
O14757	MATS6c	TRUE	TRUE	COMMON
O14757	MATS1e	TRUE	TRUE	COMMON
O14757	MATS1p	TRUE	TRUE	COMMON
O14757	MATS1s	TRUE	TRUE	COMMON
O14757	MATS2s	TRUE	TRUE	COMMON
O14757	MATS6s	TRUE	TRUE	COMMON
O14757	MATS8s	TRUE	TRUE	COMMON
O14757	GATS3c	TRUE	TRUE	COMMON
O14757	GATS4c	TRUE	TRUE	COMMON
O14757	GATS2m	TRUE	TRUE	COMMON
O14757	GATS6m	TRUE	TRUE	COMMON
O14757	GATS7m	TRUE	TRUE	COMMON
O14757	GATS1e	TRUE	TRUE	COMMON
O14757	GATS4e	TRUE	TRUE	COMMON
O14757	GATS6e	TRUE	TRUE	COMMON
O14757	GATS6p	TRUE	TRUE	COMMON
O14757	GATS3i	TRUE	TRUE	COMMON
O14757	GATS1s	TRUE	TRUE	COMMON
O14757	GATS2s	TRUE	TRUE	COMMON
O14757	GATS4s	TRUE	TRUE	COMMON
O14757	GATS6s	TRUE	TRUE	COMMON
O14757	SpMAD_DzZ	TRUE	TRUE	COMMON
O14757	SpAbs_Dzs	TRUE	TRUE	COMMON
O14757	nBase	TRUE	TRUE	COMMON
O14757	BCUTc.1l	TRUE	TRUE	COMMON
O14757	BCUTp.1l	TRUE	TRUE	COMMON
O14757	SpMax4_Bhm	TRUE	TRUE	COMMON
O14757	SpMax5_Bhm	TRUE	TRUE	COMMON
O14757	SpMax7_Bhm	TRUE	TRUE	COMMON
O14757	SpMin1_Bhv	TRUE	TRUE	COMMON
O14757	SpMin3_Bhv	TRUE	TRUE	COMMON
O14757	SpMax1_Bhe	TRUE	TRUE	COMMON
O14757	SpMin8_Bhp	TRUE	TRUE	COMMON
O14757	SpMax8_Bhs	TRUE	TRUE	COMMON
O14757	SpMin1_Bhs	TRUE	TRUE	COMMON
O14757	C1SP1	TRUE	TRUE	COMMON
O14757	VCH.6	TRUE	TRUE	COMMON
O14757	SC.5	TRUE	TRUE	COMMON
O14757	ASP.1	TRUE	TRUE	COMMON
O14757	ASP.2	TRUE	TRUE	COMMON
O14757	ASP.4	TRUE	TRUE	COMMON
O14757	VP.6	TRUE	TRUE	COMMON
O14757	AVP.0	TRUE	TRUE	COMMON
O14757	AVP.3	TRUE	TRUE	COMMON
O14757	Sv	TRUE	TRUE	COMMON
O14757	SpMAD_Dt	TRUE	TRUE	COMMON
O14757	VE1_Dt	TRUE	TRUE	COMMON
O14757	VE3_Dt	TRUE	TRUE	COMMON
O14757	VR1_Dt	TRUE	TRUE	COMMON
O14757	nHBd	TRUE	TRUE	COMMON
O14757	nHBint2	TRUE	TRUE	COMMON
O14757	nHCsats	TRUE	TRUE	COMMON
O14757	nssCH2	TRUE	TRUE	COMMON
O14757	ntsC	TRUE	TRUE	COMMON
O14757	naasC	TRUE	TRUE	COMMON
O14757	SwHBa	TRUE	TRUE	COMMON
O14757	SHBint10	TRUE	TRUE	COMMON
O14757	SHCsatu	TRUE	TRUE	COMMON
O14757	SaasC	TRUE	TRUE	COMMON
O14757	minHBd	TRUE	TRUE	COMMON
O14757	minHBint2	TRUE	TRUE	COMMON
O14757	minHBint4	TRUE	TRUE	COMMON
O14757	minHBint7	TRUE	TRUE	COMMON
O14757	minHCsatu	TRUE	TRUE	COMMON
O14757	minssCH2	TRUE	TRUE	COMMON
O14757	minaaaC	TRUE	TRUE	COMMON
O14757	minsF	TRUE	TRUE	COMMON
O14757	maxHBd	TRUE	TRUE	COMMON
O14757	maxwHBa	TRUE	TRUE	COMMON
O14757	maxHBint2	TRUE	TRUE	COMMON
O14757	maxHBint10	TRUE	TRUE	COMMON
O14757	maxssCH2	TRUE	TRUE	COMMON
O14757	ETA_Epsilon_5	TRUE	TRUE	COMMON
O14757	ETA_dEpsilon_B	TRUE	TRUE	COMMON
O14757	ETA_dEpsilon_D	TRUE	TRUE	COMMON
O14757	ETA_Shape_Y	TRUE	TRUE	COMMON
O14757	ETA_Beta	TRUE	TRUE	COMMON
O14757	ETA_BetaP_s	TRUE	TRUE	COMMON
O14757	ETA_BetaP_ns	TRUE	TRUE	COMMON
O14757	ETA_EtaP	TRUE	TRUE	COMMON
O14757	IC1	TRUE	TRUE	COMMON
O14757	IC2	TRUE	TRUE	COMMON
O14757	IC3	TRUE	TRUE	COMMON
O14757	SIC1	TRUE	TRUE	COMMON
O14757	SIC2	TRUE	TRUE	COMMON
O14757	BIC3	TRUE	TRUE	COMMON
O14757	Kier3	TRUE	TRUE	COMMON
O14757	nAtomP	TRUE	TRUE	COMMON
O14757	MDEC.23	TRUE	TRUE	COMMON
O14757	MDEO.11	TRUE	TRUE	COMMON
O14757	MDEN.12	TRUE	TRUE	COMMON
O14757	MDEN.13	TRUE	TRUE	COMMON
O14757	MDEN.22	TRUE	TRUE	COMMON
O14757	MDEN.23	TRUE	TRUE	COMMON
O14757	MLFER_BH	TRUE	TRUE	COMMON
O14757	R_TpiPCTPC	TRUE	TRUE	COMMON
O14757	GGI8	TRUE	TRUE	COMMON
O14757	GGI9	TRUE	TRUE	COMMON
O14757	GGI10	TRUE	TRUE	COMMON
O14757	JGI2	TRUE	TRUE	COMMON
O14757	JGI3	TRUE	TRUE	COMMON
O14757	JGI5	TRUE	TRUE	COMMON
O14757	JGI8	TRUE	TRUE	COMMON
O14757	TopoPSA	TRUE	TRUE	COMMON
O14757	naAromAtom	TRUE	FALSE	BORUTA
O14757	ATS5s	TRUE	FALSE	BORUTA
O14757	AATS0i	TRUE	FALSE	BORUTA
O14757	AATS1i	TRUE	FALSE	BORUTA
O14757	AATS2i	TRUE	FALSE	BORUTA
O14757	AATS4i	TRUE	FALSE	BORUTA
O14757	AATS5i	TRUE	FALSE	BORUTA
O14757	AATS8s	TRUE	FALSE	BORUTA
O14757	ATSC3c	TRUE	FALSE	BORUTA
O14757	ATSC4c	TRUE	FALSE	BORUTA
O14757	AATSC3e	TRUE	FALSE	BORUTA
O14757	MATS1c	TRUE	FALSE	BORUTA
O14757	MATS2c	TRUE	FALSE	BORUTA
O14757	MATS5c	TRUE	FALSE	BORUTA
O14757	MATS2e	TRUE	FALSE	BORUTA
O14757	GATS1c	TRUE	FALSE	BORUTA
O14757	GATS2c	TRUE	FALSE	BORUTA
O14757	GATS2e	TRUE	FALSE	BORUTA
O14757	GATS1i	TRUE	FALSE	BORUTA
O14757	GATS5i	TRUE	FALSE	BORUTA
O14757	GATS6i	TRUE	FALSE	BORUTA
O14757	VE1_DzZ	TRUE	FALSE	BORUTA
O14757	SpMax3_Bhm	TRUE	FALSE	BORUTA
O14757	SpMin1_Bhm	TRUE	FALSE	BORUTA
O14757	SpMin2_Bhm	TRUE	FALSE	BORUTA
O14757	SpMax2_Bhv	TRUE	FALSE	BORUTA
O14757	SpMax3_Bhv	TRUE	FALSE	BORUTA
O14757	SpMax1_Bhp	TRUE	FALSE	BORUTA
O14757	SpMax2_Bhi	TRUE	FALSE	BORUTA
O14757	SpMin2_Bhi	TRUE	FALSE	BORUTA
O14757	SpMax1_Bhs	TRUE	FALSE	BORUTA
O14757	SpMax2_Bhs	TRUE	FALSE	BORUTA
O14757	SpMax3_Bhs	TRUE	FALSE	BORUTA
O14757	SCH.6	TRUE	FALSE	BORUTA
O14757	SC.3	TRUE	FALSE	BORUTA
O14757	VC.3	TRUE	FALSE	BORUTA
O14757	SPC.4	TRUE	FALSE	BORUTA
O14757	CrippenLogP	TRUE	FALSE	BORUTA
O14757	SHBint3	TRUE	FALSE	BORUTA
O14757	minHBint8	TRUE	FALSE	BORUTA
O14757	minHssNH	TRUE	FALSE	BORUTA
O14757	minaaCH	TRUE	FALSE	BORUTA
O14757	minaasC	TRUE	FALSE	BORUTA
O14757	maxHBa	TRUE	FALSE	BORUTA
O14757	maxHBint3	TRUE	FALSE	BORUTA
O14757	maxHaaCH	TRUE	FALSE	BORUTA
O14757	MAXDN	TRUE	FALSE	BORUTA
O14757	ETA_Shape_P	TRUE	FALSE	BORUTA
O14757	ETA_EtaP_F	TRUE	FALSE	BORUTA
O14757	ETA_EtaP_B	TRUE	FALSE	BORUTA
O14757	SIC4	TRUE	FALSE	BORUTA
O14757	ZMIC3	TRUE	FALSE	BORUTA
O14757	MDEC.33	TRUE	FALSE	BORUTA
O14757	MLFER_A	TRUE	FALSE	BORUTA
O14757	MLFER_E	TRUE	FALSE	BORUTA
O14757	MPC5	TRUE	FALSE	BORUTA
O14757	piPC5	TRUE	FALSE	BORUTA
O14757	nFRing	TRUE	FALSE	BORUTA
O14757	RotBFrac	TRUE	FALSE	BORUTA
O14757	RotBtFrac	TRUE	FALSE	BORUTA
O14757	GGI3	TRUE	FALSE	BORUTA
O14757	GGI4	TRUE	FALSE	BORUTA
O14757	GGI5	TRUE	FALSE	BORUTA
O14757	GGI6	TRUE	FALSE	BORUTA
O14757	GGI7	TRUE	FALSE	BORUTA
O14757	JGI6	TRUE	FALSE	BORUTA
O14757	JGI7	TRUE	FALSE	BORUTA
O14757	WTPT.2	TRUE	FALSE	BORUTA
O14757	XLogP	TRUE	FALSE	BORUTA
O14757	ALogP	FALSE	TRUE	LM
O14757	nF	FALSE	TRUE	LM
O14757	ATS6i	FALSE	TRUE	LM
O14757	ATS2s	FALSE	TRUE	LM
O14757	AATS3m	FALSE	TRUE	LM
O14757	AATS8m	FALSE	TRUE	LM
O14757	AATS5v	FALSE	TRUE	LM
O14757	AATS8v	FALSE	TRUE	LM
O14757	AATS0e	FALSE	TRUE	LM
O14757	AATS3e	FALSE	TRUE	LM
O14757	AATS5e	FALSE	TRUE	LM
O14757	AATS6e	FALSE	TRUE	LM
O14757	AATS7e	FALSE	TRUE	LM
O14757	AATS6i	FALSE	TRUE	LM
O14757	AATS7i	FALSE	TRUE	LM
O14757	AATS2s	FALSE	TRUE	LM
O14757	AATS3s	FALSE	TRUE	LM
O14757	AATS4s	FALSE	TRUE	LM
O14757	AATS5s	FALSE	TRUE	LM
O14757	AATS6s	FALSE	TRUE	LM
O14757	AATS7s	FALSE	TRUE	LM
O14757	ATSC5c	FALSE	TRUE	LM
O14757	ATSC6c	FALSE	TRUE	LM
O14757	ATSC8c	FALSE	TRUE	LM
O14757	ATSC3m	FALSE	TRUE	LM
O14757	ATSC4m	FALSE	TRUE	LM
O14757	ATSC5m	FALSE	TRUE	LM
O14757	ATSC7m	FALSE	TRUE	LM
O14757	ATSC1e	FALSE	TRUE	LM
O14757	ATSC8e	FALSE	TRUE	LM
O14757	ATSC3p	FALSE	TRUE	LM
O14757	ATSC7p	FALSE	TRUE	LM
O14757	ATSC4i	FALSE	TRUE	LM
O14757	ATSC8i	FALSE	TRUE	LM
O14757	ATSC1s	FALSE	TRUE	LM
O14757	ATSC3s	FALSE	TRUE	LM
O14757	ATSC5s	FALSE	TRUE	LM
O14757	AATSC8c	FALSE	TRUE	LM
O14757	AATSC0v	FALSE	TRUE	LM
O14757	AATSC5v	FALSE	TRUE	LM
O14757	AATSC8e	FALSE	TRUE	LM
O14757	AATSC8i	FALSE	TRUE	LM
O14757	AATSC8s	FALSE	TRUE	LM
O14757	MATS4m	FALSE	TRUE	LM
O14757	MATS5m	FALSE	TRUE	LM
O14757	MATS6m	FALSE	TRUE	LM
O14757	MATS7m	FALSE	TRUE	LM
O14757	MATS3s	FALSE	TRUE	LM
O14757	MATS4s	FALSE	TRUE	LM
O14757	MATS5s	FALSE	TRUE	LM
O14757	MATS7s	FALSE	TRUE	LM
O14757	GATS5c	FALSE	TRUE	LM
O14757	GATS6c	FALSE	TRUE	LM
O14757	GATS7c	FALSE	TRUE	LM
O14757	GATS1m	FALSE	TRUE	LM
O14757	GATS3m	FALSE	TRUE	LM
O14757	GATS5m	FALSE	TRUE	LM
O14757	GATS2v	FALSE	TRUE	LM
O14757	GATS8v	FALSE	TRUE	LM
O14757	GATS3e	FALSE	TRUE	LM
O14757	GATS5e	FALSE	TRUE	LM
O14757	GATS2p	FALSE	TRUE	LM
O14757	GATS3p	FALSE	TRUE	LM
O14757	GATS4p	FALSE	TRUE	LM
O14757	GATS5p	FALSE	TRUE	LM
O14757	GATS7p	FALSE	TRUE	LM
O14757	GATS3s	FALSE	TRUE	LM
O14757	GATS5s	FALSE	TRUE	LM
O14757	VE1_Dzv	FALSE	TRUE	LM
O14757	VE2_Dzp	FALSE	TRUE	LM
O14757	VE1_Dzs	FALSE	TRUE	LM
O14757	VE3_Dzs	FALSE	TRUE	LM
O14757	BCUTw.1l	FALSE	TRUE	LM
O14757	BCUTw.1h	FALSE	TRUE	LM
O14757	SpMax4_Bhv	FALSE	TRUE	LM
O14757	SpMin4_Bhv	FALSE	TRUE	LM
O14757	SpMin6_Bhv	FALSE	TRUE	LM
O14757	SpMin5_Bhe	FALSE	TRUE	LM
O14757	C3SP2	FALSE	TRUE	LM
O14757	C1SP3	FALSE	TRUE	LM
O14757	C2SP3	FALSE	TRUE	LM
O14757	C3SP3	FALSE	TRUE	LM
O14757	SCH.4	FALSE	TRUE	LM
O14757	SCH.5	FALSE	TRUE	LM
O14757	SC.4	FALSE	TRUE	LM
O14757	SC.6	FALSE	TRUE	LM
O14757	VC.5	FALSE	TRUE	LM
O14757	VC.6	FALSE	TRUE	LM
O14757	nHBa	FALSE	TRUE	LM
O14757	nwHBa	FALSE	TRUE	LM
O14757	nHBint3	FALSE	TRUE	LM
O14757	nHBint4	FALSE	TRUE	LM
O14757	nHBint6	FALSE	TRUE	LM
O14757	nHBint7	FALSE	TRUE	LM
O14757	nHBint8	FALSE	TRUE	LM
O14757	nHBint9	FALSE	TRUE	LM
O14757	nHsNH2	FALSE	TRUE	LM
O14757	nHssNH	FALSE	TRUE	LM
O14757	nHdsCH	FALSE	TRUE	LM
O14757	nHAvin	FALSE	TRUE	LM
O14757	nsCH3	FALSE	TRUE	LM
O14757	nsssCH	FALSE	TRUE	LM
O14757	naaaC	FALSE	TRUE	LM
O14757	nssssC	FALSE	TRUE	LM
O14757	nssO	FALSE	TRUE	LM
O14757	naaO	FALSE	TRUE	LM
O14757	nsOm	FALSE	TRUE	LM
O14757	naaS	FALSE	TRUE	LM
O14757	nddssS	FALSE	TRUE	LM
O14757	SHBint4	FALSE	TRUE	LM
O14757	SHBint8	FALSE	TRUE	LM
O14757	SdssC	FALSE	TRUE	LM
O14757	SssssC	FALSE	TRUE	LM
O14757	SsCl	FALSE	TRUE	LM
O14757	minwHBa	FALSE	TRUE	LM
O14757	minHBint6	FALSE	TRUE	LM
O14757	minHBint10	FALSE	TRUE	LM
O14757	minHdsCH	FALSE	TRUE	LM
